"profit_dfs_nr","profit","arima_size","forecast_days","window_week_start_day","first_forecast_date","last_forecast_date","twitter_sent_regs","btc_tec_regs"
1,-604.700000000001,30,20,1,"2018-03-01","2018-03-20",FALSE,FALSE
2,-881.099999999999,30,20,1,"2018-03-01","2018-03-20",TRUE,FALSE
3,-712.900000000001,30,20,1,"2018-03-01","2018-03-20",FALSE,TRUE
4,-2920.7,30,20,1,"2018-03-01","2018-03-20",TRUE,TRUE
5,-1209.2,30,20,2,"2018-03-02","2018-03-21",FALSE,FALSE
6,-1462.6,30,20,2,"2018-03-02","2018-03-21",TRUE,FALSE
7,-1317.4,30,20,2,"2018-03-02","2018-03-21",FALSE,TRUE
8,-3525.2,30,20,2,"2018-03-02","2018-03-21",TRUE,TRUE
9,-1136.29999999999,30,20,3,"2018-03-03","2018-03-22",FALSE,FALSE
10,-1157.69999999999,30,20,3,"2018-03-03","2018-03-22",TRUE,FALSE
11,-1244.49999999999,30,20,3,"2018-03-03","2018-03-22",FALSE,TRUE
12,-3220.29999999999,30,20,3,"2018-03-03","2018-03-22",TRUE,TRUE
13,-1782.35955158999,30,20,4,"2018-03-04","2018-03-23",FALSE,FALSE
14,-1803.75955158999,30,20,4,"2018-03-04","2018-03-23",TRUE,FALSE
15,-1890.55955158999,30,20,4,"2018-03-04","2018-03-23",FALSE,TRUE
16,-3866.35955158999,30,20,4,"2018-03-04","2018-03-23",TRUE,TRUE
17,-1435.6,30,20,5,"2018-03-05","2018-03-24",FALSE,FALSE
18,-1457,30,20,5,"2018-03-05","2018-03-24",TRUE,FALSE
19,-1543.8,30,20,5,"2018-03-05","2018-03-24",FALSE,TRUE
20,-3519.6,30,20,5,"2018-03-05","2018-03-24",TRUE,TRUE
21,-1260,30,20,6,"2018-03-06","2018-03-25",FALSE,FALSE
22,-1477.4,30,20,6,"2018-03-06","2018-03-25",TRUE,FALSE
23,-1368.2,30,20,6,"2018-03-06","2018-03-25",FALSE,TRUE
24,-3344,30,20,6,"2018-03-06","2018-03-25",TRUE,TRUE
25,-264.12312438,30,20,7,"2018-03-07","2018-03-26",FALSE,FALSE
26,-481.523124379998,30,20,7,"2018-03-07","2018-03-26",TRUE,FALSE
27,-372.323124380001,30,20,7,"2018-03-07","2018-03-26",FALSE,TRUE
28,-2348.12312438,30,20,7,"2018-03-07","2018-03-26",TRUE,TRUE
29,-1769.35955158999,33,20,1,"2018-03-04","2018-03-23",FALSE,FALSE
30,-1914.75955159001,33,20,1,"2018-03-04","2018-03-23",TRUE,FALSE
31,-4284.75955159001,33,20,1,"2018-03-04","2018-03-23",FALSE,TRUE
32,-2163.95955158997,33,20,1,"2018-03-04","2018-03-23",TRUE,TRUE
33,-1422.6,33,20,2,"2018-03-05","2018-03-24",FALSE,FALSE
34,-1568.00000000002,33,20,2,"2018-03-05","2018-03-24",TRUE,FALSE
35,-4721.6,33,20,2,"2018-03-05","2018-03-24",FALSE,TRUE
36,-2600.79999999996,33,20,2,"2018-03-05","2018-03-24",TRUE,TRUE
37,-1247,33,20,3,"2018-03-06","2018-03-25",FALSE,FALSE
38,-1392.40000000002,33,20,3,"2018-03-06","2018-03-25",TRUE,FALSE
39,-4546,33,20,3,"2018-03-06","2018-03-25",FALSE,TRUE
40,-2425.19999999996,33,20,3,"2018-03-06","2018-03-25",TRUE,TRUE
41,-251.12312438,33,20,4,"2018-03-07","2018-03-26",FALSE,FALSE
42,-396.52312438002,33,20,4,"2018-03-07","2018-03-26",TRUE,FALSE
43,-3550.12312438,33,20,4,"2018-03-07","2018-03-26",FALSE,TRUE
44,-1429.32312437996,33,20,4,"2018-03-07","2018-03-26",TRUE,TRUE
45,904.799999999999,33,20,5,"2018-03-08","2018-03-27",FALSE,FALSE
46,759.39999999998,33,20,5,"2018-03-08","2018-03-27",TRUE,FALSE
47,-2394.2,33,20,5,"2018-03-08","2018-03-27",FALSE,TRUE
48,-273.399999999961,33,20,5,"2018-03-08","2018-03-27",TRUE,TRUE
49,1364,33,20,6,"2018-03-09","2018-03-28",FALSE,FALSE
50,1218.59999999998,33,20,6,"2018-03-09","2018-03-28",TRUE,FALSE
51,-1935,33,20,6,"2018-03-09","2018-03-28",FALSE,TRUE
52,185.800000000039,33,20,6,"2018-03-09","2018-03-28",TRUE,TRUE
53,2122.2,33,20,7,"2018-03-10","2018-03-29",FALSE,FALSE
54,1976.79999999998,33,20,7,"2018-03-10","2018-03-29",TRUE,FALSE
55,-2860.8,33,20,7,"2018-03-10","2018-03-29",FALSE,TRUE
56,944.00000000004,33,20,7,"2018-03-10","2018-03-29",TRUE,TRUE
57,175.07687562,36,20,1,"2018-03-07","2018-03-26",FALSE,FALSE
58,-564.123124380018,36,20,1,"2018-03-07","2018-03-26",TRUE,FALSE
59,-2318.72312438,36,20,1,"2018-03-07","2018-03-26",FALSE,TRUE
60,-1440.72312437998,36,20,1,"2018-03-07","2018-03-26",TRUE,TRUE
61,1331,36,20,2,"2018-03-08","2018-03-27",FALSE,FALSE
62,591.799999999981,36,20,2,"2018-03-08","2018-03-27",TRUE,FALSE
63,-1162.8,36,20,2,"2018-03-08","2018-03-27",FALSE,TRUE
64,-284.799999999981,36,20,2,"2018-03-08","2018-03-27",TRUE,TRUE
65,569,36,20,3,"2018-03-09","2018-03-28",FALSE,FALSE
66,1050.99999999998,36,20,3,"2018-03-09","2018-03-28",TRUE,FALSE
67,-1924.8,36,20,3,"2018-03-09","2018-03-28",FALSE,TRUE
68,174.40000000002,36,20,3,"2018-03-09","2018-03-28",TRUE,TRUE
69,1327.2,36,20,4,"2018-03-10","2018-03-29",FALSE,FALSE
70,1976.79999999998,36,20,4,"2018-03-10","2018-03-29",TRUE,FALSE
71,-2850.6,36,20,4,"2018-03-10","2018-03-29",FALSE,TRUE
72,932.60000000002,36,20,4,"2018-03-10","2018-03-29",TRUE,TRUE
73,1134.5,36,20,5,"2018-03-11","2018-03-30",FALSE,FALSE
74,2676.7,36,20,5,"2018-03-11","2018-03-30",TRUE,FALSE
75,-3043.3,36,20,5,"2018-03-11","2018-03-30",FALSE,TRUE
76,739.900000000021,36,20,5,"2018-03-11","2018-03-30",TRUE,TRUE
77,1807.30000000001,36,20,6,"2018-03-12","2018-03-31",FALSE,FALSE
78,3519.50000000001,36,20,6,"2018-03-12","2018-03-31",TRUE,FALSE
79,-2370.49999999999,36,20,6,"2018-03-12","2018-03-31",FALSE,TRUE
80,1582.70000000003,36,20,6,"2018-03-12","2018-03-31",TRUE,TRUE
81,2313.6,36,20,7,"2018-03-13","2018-04-01",FALSE,FALSE
82,3230.8,36,20,7,"2018-03-13","2018-04-01",TRUE,FALSE
83,-1864.2,36,20,7,"2018-03-13","2018-04-01",FALSE,TRUE
84,2089.00000000002,36,20,7,"2018-03-13","2018-04-01",TRUE,TRUE
85,-1364.79999999998,39,20,1,"2018-03-10","2018-03-29",FALSE,FALSE
86,852.999999999978,39,20,1,"2018-03-10","2018-03-29",TRUE,FALSE
87,-371.800000000003,39,20,1,"2018-03-10","2018-03-29",FALSE,TRUE
88,566.200000000019,39,20,1,"2018-03-10","2018-03-29",TRUE,TRUE
89,-1557.49999999998,39,20,2,"2018-03-11","2018-03-30",FALSE,FALSE
90,660.299999999978,39,20,2,"2018-03-11","2018-03-30",TRUE,FALSE
91,-564.500000000003,39,20,2,"2018-03-11","2018-03-30",FALSE,TRUE
92,373.500000000019,39,20,2,"2018-03-11","2018-03-30",TRUE,TRUE
93,-884.699999999971,39,20,3,"2018-03-12","2018-03-31",FALSE,FALSE
94,1503.09999999999,39,20,3,"2018-03-12","2018-03-31",TRUE,FALSE
95,108.300000000007,39,20,3,"2018-03-12","2018-03-31",FALSE,TRUE
96,1046.30000000003,39,20,3,"2018-03-12","2018-03-31",TRUE,TRUE
97,-378.399999999981,39,20,4,"2018-03-13","2018-04-01",FALSE,FALSE
98,1214.39999999998,39,20,4,"2018-03-13","2018-04-01",TRUE,FALSE
99,-180.400000000003,39,20,4,"2018-03-13","2018-04-01",FALSE,TRUE
100,757.600000000019,39,20,4,"2018-03-13","2018-04-01",TRUE,TRUE
101,-620.099999999981,39,20,5,"2018-03-14","2018-04-02",FALSE,FALSE
102,982.699999999978,39,20,5,"2018-03-14","2018-04-02",TRUE,FALSE
103,-422.100000000003,39,20,5,"2018-03-14","2018-04-02",FALSE,TRUE
104,525.900000000019,39,20,5,"2018-03-14","2018-04-02",TRUE,TRUE
105,-13.1999999999807,39,20,6,"2018-03-15","2018-04-03",FALSE,FALSE
106,1589.59999999998,39,20,6,"2018-03-15","2018-04-03",TRUE,FALSE
107,184.799999999997,39,20,6,"2018-03-15","2018-04-03",FALSE,TRUE
108,1132.80000000002,39,20,6,"2018-03-15","2018-04-03",TRUE,TRUE
109,680.50000000002,39,20,7,"2018-03-16","2018-04-04",FALSE,FALSE
110,2135.09999999998,39,20,7,"2018-03-16","2018-04-04",TRUE,FALSE
111,-360.700000000003,39,20,7,"2018-03-16","2018-04-04",FALSE,TRUE
112,1678.30000000002,39,20,7,"2018-03-16","2018-04-04",TRUE,TRUE
113,2313.6,42,20,1,"2018-03-13","2018-04-01",FALSE,FALSE
114,2483.4,42,20,1,"2018-03-13","2018-04-01",TRUE,FALSE
115,-765.800000000001,42,20,1,"2018-03-13","2018-04-01",FALSE,TRUE
116,1730.95375124002,42,20,1,"2018-03-13","2018-04-01",TRUE,TRUE
117,2081.9,42,20,2,"2018-03-14","2018-04-02",FALSE,FALSE
